"2aa86fe2-2c8c-11ef-9c40-855de3a3a29c","quartr","cddf22d2-9d83-11ee-8ba2-c75ffde41a09","4109","Meta Platforms Inc.","META.US","2024-06-17 17:30:00"
"31e87493-e4ff-11ee-b30e-3774e444eabf","gs","ffd08baa-e4f2-11ee-b30e-3774e444eabf","4aac7616-6337-11d6-8597-f12048a806eb","SNAP INC - A","SNAP.US","2024-03-18 16:12:01"
"31e8748d-e4ff-11ee-b30e-3774e444eabf","gs","ffd08ba8-e4f2-11ee-b30e-3774e444eabf","b9a4ef7d-9719-42ea-b651-96cd0350c9a9","ROBLOX","RBLX.US","2024-03-18 16:12:01"
"31e87490-e4ff-11ee-b30e-3774e444eabf","gs","ffd08ba9-e4f2-11ee-b30e-3774e444eabf","2c8ad17c-63ab-11d6-8e5f-e2335b4908c2","ServiceNow","NOW.US","2024-03-18 16:12:01"
"31e87496-e4ff-11ee-b30e-3774e444eabf","gs","ffd08bab-e4f2-11ee-b30e-3774e444eabf","219135ba-5987-4081-80f5-7cf8a96ae1bc","SNOWFLAKE","SNOW.US","2024-03-18 16:12:01"
"31e87497-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08bac-e4f2-11ee-b30e-3774e444eabf","TEF.N","TELEFONICA SA-SPON ADR","TEF.US","2024-03-18 16:12:01"
"31e87499-e4ff-11ee-b30e-3774e444eabf","gs","ffd08bac-e4f2-11ee-b30e-3774e444eabf","74eb56a0-f333-11d5-9c53-cefb9d98b147","TELEFONICA SA-SPON ADR","TEF.US","2024-03-18 16:12:01"
"31e87495-e4ff-11ee-b30e-3774e444eabf","ms","ffd08bab-e4f2-11ee-b30e-3774e444eabf","SNOW.N","SNOWFLAKE","SNOW.US","2024-03-18 16:12:01"
"31e8749a-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08bad-e4f2-11ee-b30e-3774e444eabf","X.N","UNITED STATES STEEL CORP","X.US","2024-03-18 16:12:01"
"31e8749b-e4ff-11ee-b30e-3774e444eabf","ms","ffd08bad-e4f2-11ee-b30e-3774e444eabf","X.N","UNITED STATES STEEL CORP","X.US","2024-03-18 16:12:01"
"31e87494-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08bab-e4f2-11ee-b30e-3774e444eabf","SNOW.N","SNOWFLAKE","SNOW.US","2024-03-18 16:12:01"
"31e87498-e4ff-11ee-b30e-3774e444eabf","ms","ffd08bac-e4f2-11ee-b30e-3774e444eabf","TEF.N","TELEFONICA SA-SPON ADR","TEF.US","2024-03-18 16:12:01"
"31e8749e-e4ff-11ee-b30e-3774e444eabf","ms","ffd08bae-e4f2-11ee-b30e-3774e444eabf","U.N","UNITY软件","U.US","2024-03-18 16:12:01"
"31e8748f-e4ff-11ee-b30e-3774e444eabf","ms","ffd08ba9-e4f2-11ee-b30e-3774e444eabf","NOW.N","ServiceNow","NOW.US","2024-03-18 16:12:01"
"31e874a0-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08baf-e4f2-11ee-b30e-3774e444eabf","V.N","VISA","V.US","2024-03-18 16:12:01"
"31e8749d-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08bae-e4f2-11ee-b30e-3774e444eabf","U.N","UNITY软件","U.US","2024-03-18 16:12:01"
"31e874a1-e4ff-11ee-b30e-3774e444eabf","ms","ffd08baf-e4f2-11ee-b30e-3774e444eabf","V.N","VISA","V.US","2024-03-18 16:12:01"
"31e874a2-e4ff-11ee-b30e-3774e444eabf","gs","ffd08baf-e4f2-11ee-b30e-3774e444eabf","3ac7c05e-6425-11d6-90e1-f1a0b8aca14c","VISA","V.US","2024-03-18 16:12:01"
"31e8749c-e4ff-11ee-b30e-3774e444eabf","gs","ffd08bad-e4f2-11ee-b30e-3774e444eabf","75657034-f333-11d5-9c53-cefb9d98b147","UNITED STATES STEEL CORP","X.US","2024-03-18 16:12:01"
"31e8749f-e4ff-11ee-b30e-3774e444eabf","gs","ffd08bae-e4f2-11ee-b30e-3774e444eabf","cdb7251c-5a28-4115-b9cc-281619eb022b","UNITY软件","U.US","2024-03-18 16:12:01"
"31e8745a-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b97-e4f2-11ee-b30e-3774e444eabf","7bd117fc-6340-11d6-9549-9f0f67d5774f","Alcoa","AA.US","2024-03-18 16:12:01"
"31e8745f-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b99-e4f2-11ee-b30e-3774e444eabf","CVX.N","雪佛兰CHEVRON","CVX.US","2024-03-18 16:12:01"
"31e87458-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b97-e4f2-11ee-b30e-3774e444eabf","AA.N","Alcoa","AA.US","2024-03-18 16:12:01"
"31e8745c-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b98-e4f2-11ee-b30e-3774e444eabf","CAT.N","CATERPILLAR INC","CAT.US","2024-03-18 16:12:01"
"31e8745c-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b98-e4f2-11ee-b30e-3774e444eabf","CAT.N","CATERPILLAR INC","CAT.US","2024-03-18 16:12:01"
"31e8745b-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b98-e4f2-11ee-b30e-3774e444eabf","CAT.N","CATERPILLAR INC","CAT.US","2024-03-18 16:12:01"
"31e8745a-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b97-e4f2-11ee-b30e-3774e444eabf","7bd117fc-6340-11d6-9549-9f0f67d5774f","Alcoa","AA.US","2024-03-18 16:12:01"
"31e87459-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b97-e4f2-11ee-b30e-3774e444eabf","AA.N","Alcoa","AA.US","2024-03-18 16:12:01"
"31e87458-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b97-e4f2-11ee-b30e-3774e444eabf","AA.N","Alcoa","AA.US","2024-03-18 16:12:01"
"31e87447-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b8f-e4f2-11ee-b30e-3774e444eabf","SPOT.N","SPOTIFY","SPOT.US","2024-03-18 16:12:00"
"30b6921b-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b7b-e4f2-11ee-b30e-3774e444eabf","b826727e-4dba-11d6-81c9-9c877422a6ba","ASML","ASML.US","2024-03-18 16:12:00"
"30b6921c-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b7c-e4f2-11ee-b30e-3774e444eabf","COIN.O","Coinbase","COIN.US","2024-03-18 16:12:00"
"30b6921d-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b7c-e4f2-11ee-b30e-3774e444eabf","COIN.O","Coinbase","COIN.US","2024-03-18 16:12:00"
"30b6921e-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b7c-e4f2-11ee-b30e-3774e444eabf","edce91b0-b1ef-4d12-b6a2-c3da2da1a223","Coinbase","COIN.US","2024-03-18 16:12:00"
"30b6921f-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b7d-e4f2-11ee-b30e-3774e444eabf","MRNA.O","Moderna莫德纳","MRNA.US","2024-03-18 16:12:00"
"30b69220-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b7d-e4f2-11ee-b30e-3774e444eabf","MRNA.O","Moderna莫德纳","MRNA.US","2024-03-18 16:12:00"
"30b69221-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b7d-e4f2-11ee-b30e-3774e444eabf","4dd1b4bc-62c6-11d6-9150-df81b6ebff0e","Moderna莫德纳","MRNA.US","2024-03-18 16:12:00"
"30b69222-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b7e-e4f2-11ee-b30e-3774e444eabf","SMCI.O","超微计算机","SMCI.US","2024-03-18 16:12:00"
"30b69223-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b7e-e4f2-11ee-b30e-3774e444eabf","SMCI.O","超微计算机","SMCI.US","2024-03-18 16:12:00"
"30b69224-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b7e-e4f2-11ee-b30e-3774e444eabf","150a9b42-bfd4-46c4-96c6-7ed642a809c0","超微计算机","SMCI.US","2024-03-18 16:12:00"
"30b69225-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b7f-e4f2-11ee-b30e-3774e444eabf","RIVN.O","Rivian汽车","RIVN.US","2024-03-18 16:12:00"
"30b69226-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b7f-e4f2-11ee-b30e-3774e444eabf","RIVN.O","Rivian汽车","RIVN.US","2024-03-18 16:12:00"
"30b69227-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b7f-e4f2-11ee-b30e-3774e444eabf","202ec6d0-683d-46a7-ae20-b742be1eb4d4","Rivian汽车","RIVN.US","2024-03-18 16:12:00"
"30b69228-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b80-e4f2-11ee-b30e-3774e444eabf","PANW.O","Palo Alto Networks","PANW.US","2024-03-18 16:12:00"
"30b69229-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b80-e4f2-11ee-b30e-3774e444eabf","PANW.O","Palo Alto Networks","PANW.US","2024-03-18 16:12:00"
"30b6922a-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b80-e4f2-11ee-b30e-3774e444eabf","02ce892e-63aa-11d6-9c78-c5739085fdbc","Palo Alto Networks","PANW.US","2024-03-18 16:12:00"
"30b6922b-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b81-e4f2-11ee-b30e-3774e444eabf","WBD.O","Wells Fargo富国","WBD.US","2024-03-18 16:12:00"
"30b6922c-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b81-e4f2-11ee-b30e-3774e444eabf","WBD.O","Wells Fargo富国","WBD.US","2024-03-18 16:12:00"
"30b6922d-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b81-e4f2-11ee-b30e-3774e444eabf","c4e147fe-6413-11d6-99b8-e70130c42a81","Wells Fargo富国","WBD.US","2024-03-18 16:12:00"
"30b6922e-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b82-e4f2-11ee-b30e-3774e444eabf","MDB.O","MongoDB","MDB.US","2024-03-18 16:12:00"
"30b6922f-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b82-e4f2-11ee-b30e-3774e444eabf","MDB.O","MongoDB","MDB.US","2024-03-18 16:12:00"
"30b69230-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b82-e4f2-11ee-b30e-3774e444eabf","a98da8a0-6312-11d6-9edf-9263cb892872","MongoDB","MDB.US","2024-03-18 16:12:00"
"30b69231-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b83-e4f2-11ee-b30e-3774e444eabf","ON.O","ON Semiconductor","ON.US","2024-03-18 16:12:00"
"30b69232-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b83-e4f2-11ee-b30e-3774e444eabf","ON.O","ON Semiconductor","ON.US","2024-03-18 16:12:00"
"30b69233-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b83-e4f2-11ee-b30e-3774e444eabf","737a7927-c6fc-446d-bdb6-1314193dc398","ON Semiconductor","ON.US","2024-03-18 16:12:00"
"30b69234-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b84-e4f2-11ee-b30e-3774e444eabf","CMCSA.O","Comcast","CMCSA.US","2024-03-18 16:12:00"
"30b69235-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b84-e4f2-11ee-b30e-3774e444eabf","CMCSA.O","Comcast","CMCSA.US","2024-03-18 16:12:00"
"30b69236-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b84-e4f2-11ee-b30e-3774e444eabf","eb00c560-64fc-11d6-9f84-937192f8db56","Comcast","CMCSA.US","2024-03-18 16:12:00"
"30b69237-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b85-e4f2-11ee-b30e-3774e444eabf","WYNN.O","Wynn Resorts Ltd","WYNN.US","2024-03-18 16:12:00"
"30b69238-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b85-e4f2-11ee-b30e-3774e444eabf","WYNN.O","Wynn Resorts Ltd","WYNN.US","2024-03-18 16:12:00"
"30b69239-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b85-e4f2-11ee-b30e-3774e444eabf","7365eae0-6528-11d6-8594-cc215a643779","Wynn Resorts Ltd","WYNN.US","2024-03-18 16:12:00"
"30b6923a-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b86-e4f2-11ee-b30e-3774e444eabf","LRCX.O","Lam Research","LRCX.US","2024-03-18 16:12:00"
"30b6923b-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b86-e4f2-11ee-b30e-3774e444eabf","LRCX.O","Lam Research","LRCX.US","2024-03-18 16:12:00"
"30b6923c-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b86-e4f2-11ee-b30e-3774e444eabf","c1683b40-d481-11d5-8f83-f03a82eb7e91","Lam Research","LRCX.US","2024-03-18 16:12:00"
"30b6923d-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b87-e4f2-11ee-b30e-3774e444eabf","CME.O","CME集团","CME.US","2024-03-18 16:12:00"
"30b6923e-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b87-e4f2-11ee-b30e-3774e444eabf","CME.O","CME集团","CME.US","2024-03-18 16:12:00"
"30b69240-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b88-e4f2-11ee-b30e-3774e444eabf","MARA.O","Marathon Digital","MARA.US","2024-03-18 16:12:00"
"30b69241-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b88-e4f2-11ee-b30e-3774e444eabf","MARA.O","Marathon Digital","MARA.US","2024-03-18 16:12:00"
"30b69242-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b88-e4f2-11ee-b30e-3774e444eabf","","Marathon Digital","MARA.US","2024-03-18 16:12:00"
"30b69243-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b89-e4f2-11ee-b30e-3774e444eabf","SNPS.O","Synopsys","SNPS.US","2024-03-18 16:12:00"
"31e87438-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b89-e4f2-11ee-b30e-3774e444eabf","SNPS.O","Synopsys","SNPS.US","2024-03-18 16:12:00"
"31e87439-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b89-e4f2-11ee-b30e-3774e444eabf","c158c390-d481-11d5-8f83-f03a82eb7e91","Synopsys","SNPS.US","2024-03-18 16:12:00"
"31e8743a-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b8a-e4f2-11ee-b30e-3774e444eabf","TTD.O","Trade Desk","TTD.US","2024-03-18 16:12:00"
"31e8743b-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b8a-e4f2-11ee-b30e-3774e444eabf","TTD.O","Trade Desk","TTD.US","2024-03-18 16:12:00"
"31e8743c-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b8a-e4f2-11ee-b30e-3774e444eabf","","Trade Desk","TTD.US","2024-03-18 16:12:00"
"31e8743d-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b8b-e4f2-11ee-b30e-3774e444eabf","MRVL.O","Marvell","MRVL.US","2024-03-18 16:12:00"
"31e8743e-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b8b-e4f2-11ee-b30e-3774e444eabf","MRVL.O","Marvell","MRVL.US","2024-03-18 16:12:00"
"31e8743f-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b8b-e4f2-11ee-b30e-3774e444eabf","82b98fd8-de00-11d5-9be0-f05e055bbe70","Marvell","MRVL.US","2024-03-18 16:12:00"
"31e87440-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b8c-e4f2-11ee-b30e-3774e444eabf","TRIP.O","Tripadvisor","TRIP.US","2024-03-18 16:12:00"
"31e87441-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b8c-e4f2-11ee-b30e-3774e444eabf","TRIP.O","Tripadvisor","TRIP.US","2024-03-18 16:12:00"
"31e87442-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b8c-e4f2-11ee-b30e-3774e444eabf","032111fa-63b7-11d6-9fd8-ed2ce15a682f","Tripadvisor","TRIP.US","2024-03-18 16:12:00"
"31e87443-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b8d-e4f2-11ee-b30e-3774e444eabf","LULU.O","LuluLemon","LULU.US","2024-03-18 16:12:00"
"31e87444-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b8d-e4f2-11ee-b30e-3774e444eabf","LULU.O","LuluLemon","LULU.US","2024-03-18 16:12:00"
"31e87445-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b8d-e4f2-11ee-b30e-3774e444eabf","aec38abe-6444-11d6-89ce-843f175b2569","LuluLemon","LULU.US","2024-03-18 16:12:00"
"31e87446-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b8f-e4f2-11ee-b30e-3774e444eabf","SPOT.N","SPOTIFY","SPOT.US","2024-03-18 16:12:00"
"31e87448-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b8f-e4f2-11ee-b30e-3774e444eabf","75c0e174-62ed-11d6-8511-b8152dc2faab","SPOTIFY","SPOT.US","2024-03-18 16:12:00"
"31e87449-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b92-e4f2-11ee-b30e-3774e444eabf","UBER.N","Uber","UBER.US","2024-03-18 16:12:00"
"31e8744a-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b92-e4f2-11ee-b30e-3774e444eabf","UBER.N","Uber","UBER.US","2024-03-18 16:12:00"
"31e8744b-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b92-e4f2-11ee-b30e-3774e444eabf","3506c7a2-62b1-11d6-9edf-d2a30b89a8b2","Uber","UBER.US","2024-03-18 16:12:00"
"31e8744c-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b93-e4f2-11ee-b30e-3774e444eabf","T.N","AT&T","T.US","2024-03-18 16:12:00"
"31e8744d-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b93-e4f2-11ee-b30e-3774e444eabf","T.N","AT&T","T.US","2024-03-18 16:12:00"
"31e8744e-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b93-e4f2-11ee-b30e-3774e444eabf","a9af8c12-6381-11d6-89e8-b7e100c48a71","AT&T","T.US","2024-03-18 16:12:00"
"31e8744f-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b94-e4f2-11ee-b30e-3774e444eabf","PFE.N","辉瑞制药","PFE.US","2024-03-18 16:12:00"
"31e87450-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b94-e4f2-11ee-b30e-3774e444eabf","PFE.N","辉瑞制药","PFE.US","2024-03-18 16:12:00"
"31e87451-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b94-e4f2-11ee-b30e-3774e444eabf","c88319cc-d481-11d5-8f83-f03a82eb7e91","辉瑞制药","PFE.US","2024-03-18 16:12:00"
"31e87452-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b95-e4f2-11ee-b30e-3774e444eabf","SHOP.N","SHOPIFY","SHOP.US","2024-03-18 16:12:00"
"31e87453-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b95-e4f2-11ee-b30e-3774e444eabf","SHOP.N","SHOPIFY","SHOP.US","2024-03-18 16:12:00"
"31e87454-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b95-e4f2-11ee-b30e-3774e444eabf","2fd046ba-6364-11d6-81e9-fce7d4c2867a","SHOPIFY","SHOP.US","2024-03-18 16:12:00"
"31e87455-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b96-e4f2-11ee-b30e-3774e444eabf","AMC.N","AMC ENTERTAINMENT HLDS-CL A","AMC.US","2024-03-18 16:12:00"
"31e87456-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b96-e4f2-11ee-b30e-3774e444eabf","AMC.N","AMC ENTERTAINMENT HLDS-CL A","AMC.US","2024-03-18 16:12:00"
"31e87457-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b96-e4f2-11ee-b30e-3774e444eabf","dc07a100-6385-11d6-81f0-ff51960bcf9e","AMC ENTERTAINMENT HLDS-CL A","AMC.US","2024-03-18 16:12:00"
"30b6923f-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b87-e4f2-11ee-b30e-3774e444eabf","c5c4c34a-643a-11d6-999e-f46fa78bd5e9","CME集团","CME.US","2024-03-18 16:12:00"
"30b691f5-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b6e-e4f2-11ee-b30e-3774e444eabf","NVAX.O","NOVAVAX INC","NVAX.US","2024-03-18 16:11:59"
"30b691cf-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b61-e4f2-11ee-b30e-3774e444eabf","TEAM.O","ATLASSIAN CORP-CL A","TEAM.US","2024-03-18 16:11:59"
"30b691f4-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b6d-e4f2-11ee-b30e-3774e444eabf","60166d02-62b7-11d6-942c-9dce8ddb12e3","LYFT","LYFT.US","2024-03-18 16:11:59"
"30b691f3-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b6d-e4f2-11ee-b30e-3774e444eabf","LYFT.O","LYFT","LYFT.US","2024-03-18 16:11:59"
"30b691f2-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b6d-e4f2-11ee-b30e-3774e444eabf","LYFT.O","LYFT","LYFT.US","2024-03-18 16:11:59"
"30b691f1-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b6c-e4f2-11ee-b30e-3774e444eabf","a243ddaa-d481-11d5-8f83-f03a82eb7e91","INTUITIVE SURGICAL INC","ISRG.US","2024-03-18 16:11:59"
"30b691f0-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b6c-e4f2-11ee-b30e-3774e444eabf","ISRG.O","INTUITIVE SURGICAL INC","ISRG.US","2024-03-18 16:11:59"
"30b691ef-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b6c-e4f2-11ee-b30e-3774e444eabf","ISRG.O","INTUITIVE SURGICAL INC","ISRG.US","2024-03-18 16:11:59"
"30b691ee-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b6b-e4f2-11ee-b30e-3774e444eabf","84d4a15e-6451-11d6-80f0-8cb2fc18589b","IB盈透证券","IBKR.US","2024-03-18 16:11:59"
"30b691ed-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b6b-e4f2-11ee-b30e-3774e444eabf","IBKR.O","IB盈透证券","IBKR.US","2024-03-18 16:11:59"
"30b691ec-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b6b-e4f2-11ee-b30e-3774e444eabf","IBKR.O","IB盈透证券","IBKR.US","2024-03-18 16:11:59"
"30b691eb-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b6a-e4f2-11ee-b30e-3774e444eabf","a255b322-d481-11d5-8f83-f03a82eb7e91","ILLUMINA INC","ILMN.US","2024-03-18 16:11:59"
"30b691ea-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b6a-e4f2-11ee-b30e-3774e444eabf","ILMN.O","ILLUMINA INC","ILMN.US","2024-03-18 16:11:59"
"30b691e9-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b6a-e4f2-11ee-b30e-3774e444eabf","ILMN.O","ILLUMINA INC","ILMN.US","2024-03-18 16:11:59"
"30b691e8-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b69-e4f2-11ee-b30e-3774e444eabf","c8ab46d6-d481-11d5-8f83-f03a82eb7e91","GILEAD SCIENCES INC","GILD.US","2024-03-18 16:11:59"
"30b691e7-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b69-e4f2-11ee-b30e-3774e444eabf","GILD.O","GILEAD SCIENCES INC","GILD.US","2024-03-18 16:11:59"
"30b691e6-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b69-e4f2-11ee-b30e-3774e444eabf","GILD.O","GILEAD SCIENCES INC","GILD.US","2024-03-18 16:11:59"
"30b691e5-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b68-e4f2-11ee-b30e-3774e444eabf","","FARADAY FUTURE INTELLIGENT E","FFIE.US","2024-03-18 16:11:59"
"30b691e4-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b68-e4f2-11ee-b30e-3774e444eabf","FFIE.O","FARADAY FUTURE INTELLIGENT E","FFIE.US","2024-03-18 16:11:59"
"30b691d7-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b64-e4f2-11ee-b30e-3774e444eabf","CZR.O","CAESARS ENTERTAINMENT INC","CZR.US","2024-03-18 16:11:59"
"30b691d5-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b63-e4f2-11ee-b30e-3774e444eabf","BNTX.O","BIONTECH SE-ADR","BNTX.US","2024-03-18 16:11:59"
"30b691d6-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b63-e4f2-11ee-b30e-3774e444eabf","","BIONTECH SE-ADR","BNTX.US","2024-03-18 16:11:59"
"30b69205-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b73-e4f2-11ee-b30e-3774e444eabf","UAL.O","联合航空","UAL.US","2024-03-18 16:11:59"
"30b69204-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b73-e4f2-11ee-b30e-3774e444eabf","UAL.O","联合航空","UAL.US","2024-03-18 16:11:59"
"30b69203-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b72-e4f2-11ee-b30e-3774e444eabf","c4006e22-d481-11d5-8f83-f03a82eb7e91","TI德州仪器","TXN.US","2024-03-18 16:11:59"
"30b69202-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b72-e4f2-11ee-b30e-3774e444eabf","TXN.O","TI德州仪器","TXN.US","2024-03-18 16:11:59"
"30b69201-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b72-e4f2-11ee-b30e-3774e444eabf","TXN.O","TI德州仪器","TXN.US","2024-03-18 16:11:59"
"30b69200-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b71-e4f2-11ee-b30e-3774e444eabf","c7f23812-d481-11d5-8f83-f03a82eb7e91","STARBUCKS星巴克","SBUX.US","2024-03-18 16:11:59"
"30b691ff-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b71-e4f2-11ee-b30e-3774e444eabf","SBUX.O","STARBUCKS星巴克","SBUX.US","2024-03-18 16:11:59"
"30b691fe-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b71-e4f2-11ee-b30e-3774e444eabf","SBUX.O","STARBUCKS星巴克","SBUX.US","2024-03-18 16:11:59"
"30b691fd-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b70-e4f2-11ee-b30e-3774e444eabf","","ROKU","ROKU.US","2024-03-18 16:11:59"
"30b691fc-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b70-e4f2-11ee-b30e-3774e444eabf","ROKU.O","ROKU","ROKU.US","2024-03-18 16:11:59"
"30b691fb-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b70-e4f2-11ee-b30e-3774e444eabf","ROKU.O","ROKU","ROKU.US","2024-03-18 16:11:59"
"30b691fa-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b6f-e4f2-11ee-b30e-3774e444eabf","02ae0b92-0de1-4595-8197-55337b7c58de","ROBINHOOD","HOOD.US","2024-03-18 16:11:59"
"30b691f9-e4ff-11ee-b30e-3774e444eabf","ms","ffd08b6f-e4f2-11ee-b30e-3774e444eabf","HOOD.O","ROBINHOOD","HOOD.US","2024-03-18 16:11:59"
"30b691f8-e4ff-11ee-b30e-3774e444eabf","ubs","ffd08b6f-e4f2-11ee-b30e-3774e444eabf","HOOD.O","ROBINHOOD","HOOD.US","2024-03-18 16:11:59"
"30b691f7-e4ff-11ee-b30e-3774e444eabf","gs","ffd08b6e-e4f2-11ee-b30e-3774e444eabf","c88319cc-d481-11d5-8f83-f03a82eb7e91","NOVAVAX INC","NVAX.US","2024-03-18 16:11:59"
